gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
XKR8,58.44847332597611,0.008966085966725159,0.04543035983940552,0.2718366906994679,0.9999903719397224
EYA3,461.5732567699581,-9.811087960172225e-4,0.04386761179492505,0.9155216711476226,0.9999903719397224
PTAFR,250.5733525097691,-0.0038098359496607074,0.04499424626310969,0.29345437523625306,0.9999903719397224
DNAJC8,1087.121436570237,-4.997631085825224e-4,0.04429578807116708,0.942901685989507,0.9999903719397224
ATP5IF1,2710.1095395693637,0.0013848474128878973,0.04426765574422174,0.8664036632178276,0.9999903719397224
SESN2,1008.7116109329206,0.0024351013511224144,0.044623063111171694,0.6772429118294776,0.9999903719397224
MED18,593.7548339480928,0.005484763050539534,0.043663451681209366,0.6490908649735144,0.9999903719397224
PHACTR4,622.5687434156201,0.008587068399517292,0.045268036684164105,0.30374006008647186,0.9999903719397224
RCC1,839.1971136014874,-0.002135806905391808,0.04446825470605692,0.737347836181523,0.9999903719397224
TRNAU1AP,215.66328318570518,-0.00784126952360527,0.04438154082748117,0.480574687728553,0.9999903719397224
TAF12,249.6677290585964,-0.00146964875834883,0.04441262669811676,0.8263681193809798,0.9999903719397224
GMEB1,209.78799505917434,-0.00647067617225424,0.04480665088635358,0.4163047935689811,0.9999903719397224
YTHDF2,1056.6065418082032,-0.0012969613021082962,0.04293661487993657,0.9396939585143523,0.9999903719397224
EPB41,1363.3113748284331,0.0036812806643309404,0.044593317279313274,0.6153373829575446,0.9999903719397224
TMEM200B,5.531630157547035,-6.546946906017536e-4,0.04487624721415411,0.6882653161017308,0.9999903719397224
SRSF4,1397.2120771397942,-0.00430426631113256,0.044429002523252874,0.5003469958685385,0.9999903719397224
MECR,200.7889546112994,-0.0020789654344826186,0.044570320024797896,0.7231140352893131,0.9999903719397224
PTPRU,416.3360164796292,-0.009042652413630555,0.045991952395633064,0.06958658035044928,0.9041657941346376
LAPTM5,6.340062753393085,0.005782049098117123,0.045370818809846926,0.04358966090360106,0.7452032707607643
SDC3,218.47098915429663,-0.009530467580041967,0.046127948296505565,0.0590978778978357,0.8412588335183349
PUM1,1472.0149582458967,-0.015114862026431568,0.047032246071087774,0.18725874419569635,0.9999903719397224
SNRNP40,287.61029801441094,5.31073535731319e-4,0.04380484000236304,0.9751211193602065,0.9999903719397224
ZCCHC17,418.8588225585103,-0.006472150546355218,0.04467223986151671,0.4594312703363375,0.9999903719397224
FABP3,22.494788170722074,-0.003126753420382703,0.04487892131007417,0.442318194316679,0.9999903719397224
SERINC2,10597.196602447722,0.005109932799044362,0.04440924597588426,0.5670992103076904,0.9999903719397224
TINAGL1,11803.089787276384,0.005510506303153558,0.043946812966299306,0.6047566055425031,0.9999903719397224
PEF1,887.9159183375497,-0.008237179347697441,0.04451711741083859,0.43491444685868436,0.9999903719397224
COL16A1,382.7450783924426,-0.0022338406190001384,0.04488743022277329,0.44776813982539393,0.9999903719397224
ADGRB2,8.652482252043876,9.068921310479995e-4,0.04475050901938077,0.8096819031672899,0.9999903719397224
SPOCD1,21.804771508495715,-0.0016883229489151916,0.044852015569676794,0.5652883978212453,0.9999903719397224
PTP4A2,7464.065139802995,-0.01693320986159402,0.04491959510498035,0.3296567866229124,0.9999903719397224
KHDRBS1,2747.8820612755094,-0.004263925137574225,0.044747750784595766,0.4961260276653266,0.9999903719397224
TMEM39B,61.953017000098846,3.200064371738579e-5,0.04466061050745037,0.9967977549125916,0.9999903719397224
KPNA6,1215.0477474097224,-0.015498506800677771,0.045824908215222886,0.2861943208512841,0.9999903719397224
TXLNA,546.6333729497475,-0.004783880278022123,0.04417869875349249,0.6038751678578114,0.9999903719397224
CCDC28B,19.175382233881376,-0.004043008457780149,0.04484885904815052,0.4463627650750365,0.9999903719397224
IQCC,17.197660132084923,0.005548889979183971,0.045202463983790395,0.20174242828002006,0.9999903719397224
DCDC2B,5.07741418203632,-0.001559708385006137,0.04492441562427714,0.24809761256960872,0.9999903719397224
TMEM234,76.27919595039599,-0.002267531584730444,0.04457030199937937,0.7012948861339205,0.9999903719397224
EIF3I,2512.3826372937237,-0.001824122270414989,0.04428686806595257,0.7931270833489094,0.9999903719397224
LCK,76.81332546379089,-0.001703450729214342,0.04488548824753235,0.44294331492694977,0.9999903719397224
HDAC1,4448.064362439261,1.7461497655728677e-4,0.04422247331963781,0.9813016784711323,0.9999903719397224
MARCKSL1,3479.017886500333,-0.008759524028472883,0.0455327580270159,0.23575047316733394,0.9999903719397224
FAM229A,27.877682020325224,2.811725980002263e-4,0.04460069873639783,0.9611610612588658,0.9999903719397224
BSDC1,1165.138176687884,0.002220336406136343,0.04411620651911854,0.9040129812578008,0.9999903719397224
ZBTB8A,37.63410619433471,-0.001684646134408392,0.04460362938898754,0.7613581986122275,0.9999903719397224
ZBTB8OS,519.8883036051504,0.0018551356208276759,0.044796752546436884,0.6287221740866303,0.9999903719397224
RBBP4,1141.8082746929197,0.0018267437634399706,0.04343170818793986,0.8756920230200611,0.9999903719397224
SYNC,9.704968494626112,0.0010710516656162092,0.04487912352190767,0.5883303710923451,0.9999903719397224
KIAA1522,12441.563276407967,-0.006384104088477373,0.045011688438173714,0.4528783641865975,0.9999903719397224
S100PBP,139.2478106217819,-0.016219998249089367,0.04749478663273562,0.16807846584904457,0.9999903719397224
HPCA,9.351812650992427,9.904699867489942e-6,0.04480264873986167,0.9991184418321672,0.9999903719397224
TMEM54,6444.208482719683,-0.011691143555225316,0.04635356267193019,0.15907749145220335,0.9999903719397224
RNF19B,2262.417947136557,-0.002395369748965897,0.044285388530742674,0.860727953441766,0.9999903719397224
AK2,2995.150748023946,0.017779479013751355,0.04839994077646564,0.12659401227140024,0.9999903719397224
AZIN2,291.91724238341703,-0.0028324213186265773,0.0448528255518282,0.4787316438676671,0.9999903719397224
TRIM62,21.401076030764752,-1.81710905419368e-5,0.04478508802396762,0.9847981367078218,0.9999903719397224
ZNF362,15.453132824167659,-5.319464674290284e-4,0.044676309401358034,0.9048500155377919,0.9999903719397224
PHC2,2821.656114053508,3.9236264978273824e-4,0.044334537943486976,0.9658682205108151,0.9999903719397224
ZSCAN20,64.62610651015865,-0.01570244492569744,0.04812833633764654,0.07307367615488221,0.9261529399333985
SMIM12,472.6380637764823,0.01798311446414451,0.048451143183384,0.13135899816396923,0.9999903719397224
GJB5,17.53685931519687,-0.002905605543642596,0.044910967048817696,0.3945155017985248,0.9999903719397224
GJB4,141.62496574117714,-0.006286118213931607,0.04518377948203578,0.26626658008061044,0.9999903719397224
GJB3,1756.2819794872341,-0.009065222667145965,0.04478577706135059,0.4042969206545397,0.9999903719397224
ZMYM6,144.2620492433227,-0.004429709431824467,0.044668277770046026,0.52268425566248,0.9999903719397224
ZMYM1,209.15327258680483,-8.128562147982242e-4,0.04465353215326827,0.8607001619552895,0.9999903719397224
SFPQ,2093.9620519356217,0.0019755961354307365,0.04394965821572428,0.8771351889363674,0.9999903719397224
ZMYM4,337.9534788768598,-0.04020501616233153,0.06762027834863596,0.09353249645457289,0.9999903719397224
KIAA0319L,1268.8599799617493,-0.0046774927296724745,0.04434546856871588,0.5945354558932016,0.9999903719397224
NCDN,120.59941359099697,-0.013172110851566908,0.047150305671208564,0.0792231683299127,0.9591548412969394
PSMB2,1334.8945686245065,0.0029769921276817718,0.04388526513659657,0.774520688505197,0.9999903719397224
C1orf216,28.648001904563525,0.006365639494724867,0.04549148940609311,0.028073565343817407,0.625207746902421
CLSPN,45.11945795450857,0.00861945312120666,0.045992340171735265,0.021367191022186892,0.5464808078363695
AGO4,404.20878895835807,3.549489470516486e-4,0.0441130367243409,0.9634777253074032,0.9999903719397224
AGO1,322.72345672166165,-0.0019630106088147667,0.044169535835732354,0.817284975003253,0.9999903719397224
AGO3,179.892595348654,0.006096734754044563,0.04359367103669574,0.6276493127338325,0.9999903719397224
TRAPPC3,752.8942621239238,-7.946303055219756e-4,0.04426753994303473,0.9155578620753483,0.9999903719397224
MAP7D1,1077.9955275737032,-0.0011679443563583807,0.04416168860108216,0.8830040657483983,0.9999903719397224
THRAP3,2289.6559845648985,-0.0147420773266642,0.04611127984483673,0.2908631983612478,0.9999903719397224
SH3D21,937.8149232796972,0.0015770764569394307,0.04469376094430188,0.740496414219732,0.9999903719397224
EVA1B,325.49394914711934,0.001575127883815775,0.04477999645355118,0.6936253246767805,0.9999903719397224
STK40,1741.2840149528872,0.0065453760794335555,0.04498536908959077,0.3271181574147804,0.9999903719397224
LSM10,150.66272534244823,0.00946002653462793,0.045692883253240446,0.21513250134029901,0.9999903719397224
OSCP1,19.204095998065696,0.0029664782934566134,0.04485224087563462,0.4690642441874047,0.9999903719397224
MRPS15,770.9571213299788,-0.0031514021173235703,0.0441401195343055,0.7306724825983446,0.9999903719397224
ZC3H12A,569.1272651255239,-0.015541240755060524,0.0470948784932282,0.18265747091770418,0.9999903719397224
MEAF6,276.51323988303494,0.002072013948361127,0.04467565438608643,0.6836445921298641,0.9999903719397224
SNIP1,238.3778117753741,-0.002881339161956464,0.043716894386285954,0.7819511499619607,0.9999903719397224
DNALI1,34.982122328891535,3.123203573964099e-4,0.04480794676966863,0.9256985885345843,0.9999903719397224
GNL2,647.6264808251444,-0.0015165898737970606,0.044331341782045904,0.8538256722390684,0.9999903719397224
C1orf109,93.87102015381068,-8.247389906208865e-4,0.04448470710132715,0.8920386605621573,0.9999903719397224
CDCA8,307.657070508006,-0.0010831089288636188,0.04466258887805002,0.8038498214809533,0.9999903719397224
EPHA10,181.2335699458321,-0.0011133763600234793,0.044712333657517304,0.7939840847946351,0.9999903719397224
MANEAL,10.520005858462536,0.001499046644272693,0.04484191465174308,0.6126105087106983,0.9999903719397224
YRDC,192.02635056916867,-0.001408313909654335,0.04342302737568685,0.8968696725216972,0.9999903719397224
C1orf122,524.4439954813331,1.36927175709178e-4,0.044522135178252376,0.984452617643914,0.9999903719397224
MTF1,301.39663887938246,-0.00647300552784239,0.044504258582277675,0.48986700389863275,0.9999903719397224
INPP5B,148.16822306334566,-1.8322788533226822e-4,0.04417254707407406,0.9813767886691653,0.9999903719397224
SF3A3,410.67095599131073,-0.0022345451724216994,0.04405254729648803,0.7864700404259639,0.9999903719397224
FHL3,31.16082457821864,-0.014829327190969261,0.04813110883178218,0.024223420217182056,0.5780752642535324
UTP11,267.5856973952219,0.0024963814952491956,0.04431743560152672,0.7434735275297673,0.9999903719397224
RRAGC,270.96924511580835,0.014121478664808344,0.04640825733878414,0.23363422340097817,0.9999903719397224
MYCBP,534.38597805244,0.006198433159874339,0.04522355382988115,0.2508013235814533,0.9999903719397224
RHBDL2,985.0826368218933,-0.008441245061569902,0.0450358007719866,0.27088460760108674,0.9999903719397224
AKIRIN1,1284.8440168800628,-0.004018332267764356,0.04405511646754911,0.7284419222174168,0.9999903719397224
NDUFS5,1713.4946372321015,0.0010589432126282155,0.0445762115852077,0.8505645067636618,0.9999903719397224
MACF1,4762.362535103879,-0.014020699183895766,0.046295432526504955,0.24891068485992307,0.9999903719397224
PABPC4,716.4112180788927,-0.001476698173176408,0.0441708304163658,0.8534139132963996,0.9999903719397224
PPIE,559.8231896469599,-4.354078150894963e-4,0.04459229607877187,0.900942512030669,0.9999903719397224
BMP8B,209.28323250472303,0.012715310613931503,0.04723648601849082,0.0313945151551642,0.6543412014239499
OXCT2,4.74902866898951,6.583229167772201e-4,0.044874422253195025,0.7088155682407673,0.9999903719397224
TRIT1,246.45305375021374,-0.006734010989577438,0.0434502176176982,0.6049750199794308,0.9999903719397224
MYCL,103.65259164666608,0.016446826262980406,0.047940085815559065,0.13041348685517973,0.9999903719397224
MFSD2A,385.4623962446244,0.007024937689288763,0.04538167710623008,0.1988488251525474,0.9999903719397224
CAP1,7823.310870955766,-0.0011322413362861855,0.04419653900655507,0.883586674002189,0.9999903719397224
PPT1,157.1809829230913,3.54867990477243e-4,0.044145974947282535,0.9444667236884359,0.9999903719397224
RLF,626.2165695543973,-0.01002062113189972,0.04560495752557748,0.2596844009289123,0.9999903719397224
ZMPSTE24,681.9634051597674,9.886119952412808e-4,0.044358104947224385,0.9407098743434132,0.9999903719397224
COL9A2,90.04527955460009,-0.002497477580744088,0.044939424761070317,0.3088217712225132,0.9999903719397224
SMAP2,311.14099527343,-0.0070861339938383,0.04484900416892642,0.4122220023248926,0.9999903719397224
ZFP69B,7.308121003441,0.0012487605653127118,0.04479792434747134,0.7163411579096131,0.9999903719397224
ZFP69,36.43374549994175,-0.0018705397898478517,0.04453048704505352,0.7589144677841819,0.9999903719397224
EXO5,29.545825176240786,0.00840523623043815,0.04579107235042428,0.09984012975983587,0.9999903719397224
ZNF684,28.281205471745512,-0.0012749602269118317,0.04474359007789247,0.7445820151079505,0.9999903719397224
RIMS3,428.35974537154783,0.003333764818064584,0.044919119705901095,0.37768742327359817,0.9999903719397224
NFYC,356.6879393624197,-0.0011154447229587729,0.04431669438453464,0.8759067516109081,0.9999903719397224
KCNQ4,34.604182874361726,0.0028037218375790173,0.044950730612573424,0.3082049914388513,0.9999903719397224
CITED4,129.19146321204397,-1.4964895405685866e-4,0.044614439188416344,0.9734828233760513,0.9999903719397224
CTPS1,98.06624518161746,0.0027250544805657115,0.04477380362767992,0.5646728157381322,0.9999903719397224
SCMH1,318.9758985121812,0.016074076187274276,0.04852941362402983,0.04435403521949583,0.7544431847943296
FOXO6,4.996185819556184,-0.0012611206297228358,0.04487146219342983,0.5753469491589716,0.9999903719397224
EDN2,72.10782030164555,0.006610773500702814,0.04553410779980216,0.030499527821877714,0.6483169498428608
HIVEP3,240.6605742583588,0.003311121045925024,0.04453780645168471,0.63120498469672,0.9999903719397224
GUCA2B,31.957048594788553,0.0020074984942414584,0.04488554878534463,0.46521927405690794,0.9999903719397224
GUCA2A,857.3896157774303,1.37933453473224,0.6981483703561855,0.0010548186537025295,0.06771408347443388
FOXJ3,842.5762648161065,-0.003890176539489672,0.04429125119225905,0.6476795414081087,0.9999903719397224
RIMKLA,847.1568901633187,-0.0051160123014591915,0.04489232421298885,0.40879159140342664,0.9999903719397224
ZMYND12,15.681023350706637,6.347210186484693e-4,0.04475276725548124,0.8680804058014353,0.9999903719397224
PPCS,1818.7353802729467,0.007840268213362088,0.04345235078370229,0.5372144447135481,0.9999903719397224
CCDC30,16.107838045624742,0.0075815557178122465,0.04565093312032647,0.08078177347922336,0.9591548412969394
PPIH,148.01149331468477,-0.0014877354771905065,0.04429957339718246,0.838247145321868,0.9999903719397224
YBX1,9945.255337121296,-0.005561500369014782,0.04424528774298058,0.5703351851375935,0.9999903719397224
P3H1,171.8587757221454,-0.015327542976880769,0.048326705753490434,0.02835804903058841,0.6255824596283929
C1orf50,32.92452686594002,-0.00558068748375613,0.04494340918369828,0.38351194500372604,0.9999903719397224
TMEM269,5.219021228417454,-8.08267028444088e-4,0.04483394004680086,0.7624550321825013,0.9999903719397224
SVBP,117.50594692752611,-4.146401725959847e-4,0.04464752997721962,0.9284877954911772,0.9999903719397224
ERMAP,128.10362640864307,-0.0017675278389577874,0.0445945122406232,0.7443450117344963,0.9999903719397224
ZNF691,28.849398434389734,-0.001898302866438797,0.04443063345237953,0.7786300113205525,0.9999903719397224
SLC2A1,8191.445308367621,-0.014836538518342438,0.04739291443019967,0.12973972373174322,0.9999903719397224
EBNA1BP2,272.12727145474275,0.003626930184559347,0.044258756905472214,0.6785637177572215,0.9999903719397224
CFAP57,89.5803276881744,1.2267269427086451,0.5518522314842448,6.153565715720188e-4,0.04514607441378943
TMEM125,1929.2112225744354,-1.583324073932645e-4,0.0443945499592915,0.978801207421779,0.9999903719397224
C1orf210,1086.9527637992783,0.013344765681309411,0.0460753082160348,0.24852378605458245,0.9999903719397224
CDC20,741.146148230167,-5.556551195889823e-5,0.04475350826483816,0.9761809112712204,0.9999903719397224
ELOVL1,5429.99682608781,-6.575091453082032e-4,0.043903415001763396,0.9411882899878146,0.9999903719397224
MED8,509.1412380888786,-0.002136680062657284,0.04440412162374979,0.7591068702722394,0.9999903719397224
SZT2,358.26859765666694,-0.00537508813472921,0.044574006255948095,0.5064254860240766,0.9999903719397224
PTPRF,19289.702200081432,-0.0018033696156136792,0.04421460332418777,0.8181826681551043,0.9999903719397224
