	GS4	GS5	GS6	GS3	GS7	MTA2_KO_4	MTA2_KO_5	WT_Ctrl_3	WT_Ctrl_4
Stfa1	0.417776400975901	0.417776400975901	0.417776400975901	0.417776400975901	0.417776400975901	-0.417776400975901	0.711216005809129	1.79544240004628	-0.417776400975901
Stfa2	0	0	0	0	0	0	0	0	0
Stfa3	0.34935114588815	0.34935114588815	0.34935114588815	0.34935114588815	0.34935114588815	2.44545802121705	-0.34935114588815	-0.34935114588815	-0.34935114588815
Casr	19.9142318789574	20.4733990164582	19.5471949019136	1.36997898471619	6.59247680993999	25.4146389634663	17.4646547380625	2.76537044358319	8.67316112847629
Cd86	1.72347368417939	13.7816229419459	3.44475705746438	-0.973150431074301	-0.973150431074301	5.1653641817321	5.48912005821441	0.973150431074301	1.97520758613204
Ildr1	8853.91813393401	10144.158527619	7549.19317619007	5628.02487572408	6596.95349827946	8319.09700952123	9311.62928770558	6859.98797852435	6527.08429364614
Slc15a2	233.938988824642	131.372277456735	89.5531873381688	141.665392701055	249.389555159932	28.3810076737259	212.968513298639	218.685068804279	216.70093140778
Eaf2	11.8310681144209	3.09665162292564	11.6322564185222	4.18401698537265	4.72971797777276	8.23873055299399	8.88624230595863	5.38735005423386	5.86664598202485
Iqcb1	35.3208734481271	40.5181146527676	47.9475744112932	53.993911049112	28.7215493340377	51.8395544682336	53.4666401724513	30.3048338736284	29.5905898019567
Golgb1	6449.6821840744	5258.79297166524	5037.90720907703	6280.22286251531	4947.97640816938	6634.2939686315	6069.92379012077	4354.68809697082	5320.759452678
Hcls1	52.7910553993919	66.7810366290111	67.5026521827386	24.0716087825693	31.2694513149783	49.4614770189138	60.2228830550351	43.8797972094702	40.368486163532
Fbxo40	-0.225597631507964	-0.225597631507964	-0.225597631507964	-0.225597631507964	3.44161919205297	0.225597631507964	1.35459003829299	0.225597631507964	0.225597631507964
Polq	135.816293748804	125.662922988141	76.9730967889855	122.134689097652	71.5790118396681	145.742393286903	108.527175472028	95.2899298583448	76.1733129533259
Stxbp5l	2.12997505591797	1.06996431439986	2.09938864116432	1.34180565501161	0.332225645748853	2.46258352135635	-0.332225645748853	0.774383754762237	2.67394581942437
Gtf2e1	216.460440974433	244.861887078789	207.806315042513	229.962950074328	206.75804540336	265.894417787275	188.328804470325	198.519262410655	231.937226190481
Rabl3	210.53172464491	250.457405878932	283.350614990624	295.395530761585	330.800372300582	258.241828488678	241.049637084869	278.870406118517	318.266647169244
Hgd	0.263583319446104	0.263583319446104	0.263583319446104	0.263583319446104	0.263583319446104	-0.263583319446104	-0.263583319446104	0.843026081064986	0.738473835611636
Ndufb4	501.549349592993	543.444149906935	690.494492349329	456.489142135956	669.764289979041	456.490714025845	587.199328463804	631.405444371212	614.297652310539
Fstl1	10.9223710628317	10.7612350263982	15.3249853439936	48.3875367097322	10.0234963577472	33.2960457323834	30.6202302865138	15.4285198540079	-3.00909627234297
Gm36028	0.250514288764435	0.250514288764435	0.250514288764435	0.250514288764435	0.250514288764435	-0.250514288764435	-0.250514288764435	-0.250514288764435	1.75360002135104
Lrrc58	673.701228157483	732.647594393282	704.466565086609	692.718694174938	890.647827797358	889.347253564621	646.461857771338	747.994975715574	671.5414406362
Gpr156	0	0	0	0	0	0	0	0	0
Gsk3b	2006.08560542732	2233.39216925044	1922.2174672255	2259.38287939689	2183.68346994113	2349.68513881733	2058.55769822317	2004.91912628504	2070.64730966748
Nr1i2	1355.14573436447	1218.54207869552	1409.02318983059	967.669811598974	1257.18011789345	932.16136645603	1249.5412292485	1347.68371796499	1436.66243223688
Cox17	138.659146804242	91.0945464629598	120.647641757648	121.266490897666	97.0037091918542	52.0302192044945	93.5677513659975	144.613225100142	164.726032420861
Gm21987	0	0	0	0	0	0	0	0	0
Popdc2	0.942145164083868	0.942145164083868	0.942145164083868	0.942145164083868	0.942145164083868	-0.942145164083868	-0.942145164083868	4.59090183847159	1.06196914603161
Pla1a	5.04238690559468	6.6110587658135	4.09763257837964	1.44688808525643	2.36369229114666	11.129753166717	4.19807394866871	0.766330715765748	-0.444830930198692
Adprh	514.572699835875	529.518694491996	630.957107328538	579.322070508464	772.759958904806	490.284219641581	643.691675936476	618.034560660856	669.693968616829
Cd80	7.38794787581545	3.40223546909335	27.5420970419483	2.54822616619909	-2.49967388011473	12.2815059649829	5.88665110046982	8.03272088267019	4.50378819023021
Timmdc1	407.428325556246	540.109471083729	435.339086679418	571.275324396493	469.316706889435	466.812415766814	496.827637523853	489.774291727465	485.360786666123
Poglut1	235.018046258907	282.253172665922	192.894875865731	347.694039146568	292.116851212181	235.455071232999	266.217385267697	313.102318654986	265.206812963764
Tmem39a	650.591314454743	541.731295339179	618.240034862199	534.063951807654	559.023134229752	668.024759435929	533.984702151287	592.173846152408	528.736476815199
Arhgap31	218.910061717395	222.424400113484	178.282201117	198.941181261557	135.937447343127	228.184708823101	192.178746080144	144.969655324629	198.26312301418
B4galt4	1651.53953130172	1988.06808953997	1687.22172887615	1883.04593975075	1253.75014352698	1768.59660037197	1736.9601800275	1682.1837267768	1583.1598392202
Upk1b	102.892544723241	111.522348246437	112.467453271339	67.2612872916414	51.0422841764267	150.604656351141	80.5933150397854	60.3708258358388	64.5799369405044
Igsf11	21.0440231867468	10.1216436986986	31.3105505969494	31.5561799527693	20.5216679985813	11.307861577087	31.4720001218794	23.0766271363576	25.7867635116726
Lsamp	-1.37324596304602	-1.37324596304602	-1.37324596304602	13.7704541758955	-1.37324596304602	1.37324596304602	2.50223836983105	1.37324596304602	1.37324596304602
Gap43	4.08125720441215	-0.413116321010658	-0.413116321010658	8.67310376235421	-0.413116321010658	0.413116321010658	1.54210872779569	4.83955392305503	2.41723063112614
Zbtb20	300.401985067229	300.703220714679	255.891479236484	328.046999437554	302.981433518444	264.754461235436	280.186856460086	329.69504603432	315.783730649667
Tigit	9.20314066391277	25.3907028701183	8.98903576063718	7.72427489461927	-1.54749679549067	14.5603418756919	10.1550596479813	6.70093340880441	8.39139098255982
Drd3	25.8020867800173	17.4657013895892	31.406015383652	20.922668255424	20.9825825752913	13.9447703474065	46.7408938438871	17.2080272172849	15.3695520986003
Qtrt2	233.60528566505	256.613483538899	187.748977585145	314.404307201357	251.514593275518	254.142821327165	244.316752417317	266.443542787344	230.206201280949
Ccdc191	104.061187359075	115.261349950523	90.5134694231506	147.920796104993	128.361864068367	93.7133866192758	79.1803980177248	155.488981820345	140.512167067542
Zdhhc23	402.150980899482	515.907052066738	469.34037584374	511.267633771936	573.466593077713	508.376651880683	390.471749936393	490.369162789836	588.488543920773
Gramd1c	183.804069908727	178.805251848587	242.519667236019	207.508237274521	225.985394221279	165.358985492815	175.459067685287	267.158110156781	222.921933056427
Atp6v1a	1776.83832684424	1692.34358190201	1824.08856954268	1645.32198289388	1774.45329532587	2017.89348865207	1889.11948449912	1497.64009559138	1565.78353646441
Naa50	1701.39079864938	1730.68097881451	1851.04633092445	2368.44031887527	1926.03848085328	2274.23401653026	1798.25886911925	1863.58358692706	1726.00105391692
Usf3	3411.02177920528	2992.33444913606	2779.99208107207	3431.74776568009	2723.01530104666	3340.48462693197	2876.25914717805	2901.83339147614	3151.91193532598
Sidt1	1702.78918456343	1563.65065646894	1640.37694759813	1092.08314555789	1048.75485498357	1872.53355208094	1780.41031720796	961.630161932008	1023.54980011667
Spice1	229.331319257788	160.607392124911	261.72299014237	241.611222880816	203.453978324795	183.107682611026	212.851691638369	250.682302765105	230.739845170046
Cfap44	4.03491212520518	4.03491212520518	11.1035641068671	5.04449213446794	4.03491212520518	4.34951537611042	11.7709815697852	1.49813487735028	4.98360227031449
Boc	651.049569984505	585.226707160716	617.82155795455	1204.15647831437	956.211397228307	647.141313129514	634.733598866592	934.516322639317	995.181333878537
Nepro	438.256811696539	320.436899470229	261.601450627919	347.982067300128	238.477075169292	401.464369102744	360.873280942248	247.991025629825	275.074767736472
Gtpbp8	514.724792531903	443.74557654224	561.413314157293	458.559204972976	487.660437063332	455.891912338909	537.896128507773	525.274811789371	453.819807578141
Cd200r1	20.3159228981566	8.26559115507354	11.0366049071513	21.5072167007989	2.49979430371643	12.7384664670587	12.5253979900058	6.85805294980675	18.7781865650463
Cd200r4	18.8409806192366	4.39104382436685	10.5675897849536	-0.0353881875392107	8.21584966547288	16.8042431901704	9.06732744181944	6.67504459060576	1.03744534259695
Cd200r2	219.642768105386	128.437355365362	210.166233505266	12.6140139692859	130.10668861864	192.041171825458	238.000598858284	68.9077930026317	61.8240839647778
Cd200r3	0.680581879506036	13.0610032101397	-0.218292825578526	-0.218292825578526	2.53211979209217	4.41050657623633	3.60527004593362	2.43151162660071	2.22240713569401
Ccdc80	30.0995913151636	26.1138789084415	27.2806215408953	20.2119695592334	32.1304242358064	74.8115421223433	54.3015292885785	-10.2524849546336	-10.191398008656
Slc35a5	535.532379584814	470.96373406306	515.860529637863	410.370003211825	586.503958621747	486.591924773741	471.677131380043	516.500129370033	540.615298571627
Atg3	569.861338594384	715.961879768602	632.768635473131	661.515636192122	755.365253057105	632.875944532484	668.633003632193	731.482257391186	635.386988912412
Btla	9.04639362189046	10.7082600050261	10.6912109582913	2.86497599047673	1.85539598121397	7.92643610365423	19.5954597477015	1.46443222031931	-0.853338826156225
Cd200	83.034735481637	59.1884025548211	63.5466383797881	84.7398589901935	67.6259593247587	76.6019652949663	55.3420596306134	83.5641709801413	71.0002798792377
Gm609	306.465799565237	208.145148212736	292.036095218389	227.490072214694	201.971581106556	389.608984666588	270.699589805626	150.764941884116	177.81344069776
Gm17783	4.04381772783654	7.41023899822449	15.4997907832834	2.24606831766742	4.99648093533812	18.7150004356216	7.91486334339788	-0.0328495166452432	0.760103147505797
Slc9c1	2.03854874591235	0.240799335743232	0.240799335743232	0.240799335743232	0.240799335743232	-0.240799335743232	2.01718547782683	0.865810064767858	-0.240799335743232
Gcsam	7.01781475948783	0.725691823895891	0.725691823895891	0.725691823895891	0.725691823895891	3.46652192676191	4.91927021002925	-0.725691823895891	0.276365331161849
BC016579	386.181102807343	359.615308874507	543.43806221843	348.988047966649	482.267381264959	375.194165882468	419.996976327142	486.571651220698	414.629129075205
Tmprss7	19.0357134837255	16.9661980194893	28.4186593962204	5.31795002744168	36.8494424133646	21.7005987814239	24.4483705706205	17.3386710358013	21.7827302843475
Tagln3	0.387738096283182	0.387738096283182	0.387738096283182	2.40689811480871	0.387738096283182	1.00966648726942	-0.387738096283182	2.9320901052501	-0.387738096283182
Abhd10	163.529429957756	146.286073594016	178.234177680806	125.441038421824	195.428683496653	158.977148685224	165.524222558198	141.432172088958	181.201979188465
Phldb2	92.8874331175148	84.4482352241368	132.171086555533	100.721045170849	136.65615216017	129.647683157376	85.3347550253088	112.159277892764	110.365445707113
Plcxd2	305.664865482749	236.997461418005	280.295732601118	298.785675463256	216.233963336035	364.070811003701	305.95266868818	187.940260486131	212.418418462918
Cd96	75.8890619924267	56.27315405165	68.935906609483	33.3279143434832	28.3180209613665	70.098566581047	58.4461555806119	44.4282035674389	37.2223206376299
Gm4737	-127.189838412861	-117.641924224514	511.425479526557	664.861183098378	-125.105216989801	174.70919887286	156.70897038582	150.840178289155	162.821398850373
Nectin3	1736.32703138144	1897.21186201656	1754.2084042824	2141.07453901208	2583.03060068787	2090.12193085234	1932.98200439603	2028.66680687527	2037.71120778063
Dppa4	0	0	0	0	0	0	0	0	0
Dppa2	1.06734249008551	1.06734249008551	1.06734249008551	1.06734249008551	1.06734249008551	0.33006209346709	0.0616499166995201	-1.06734249008551	4.94500044026094
Gm5485	864.068998253078	774.850755740974	933.450107112574	794.803106228268	1584.32670893788	540.839722323596	741.310679092684	1393.73383143498	1285.31550816697
Morc1	-1.09399454251415	7.75886948129797	1.55674995060906	9.00180555011345	8.99085172227845	8.08101746027714	4.48097176286924	3.30721334353633	5.10222316274511
Trat1	30.9420979520005	1.07540814365972	45.2289094589443	19.0930923950872	6.13219622574612	23.3831245604793	25.7517967734788	16.6303254941028	16.2121165122894
Retnlb	-190.219656366193	-3498.33987102562	24953.1067990532	30141.6959020561	31825.2197087401	16179.8509515179	21965.243631204	14576.968093652	13863.107629592
Retnla	-0.823521685002712	-1.88353242652082	0.0294733979513779	5.45536897893028	12.9644004049621	2.62127109517183	2.62127109517183	3.72788049568292	3.62332825022957
Retnlg	0.808987234576106	-0.0898874705084562	-0.0898874705084562	-0.0898874705084562	-0.0898874705084562	0.0898874705084562	0.0898874705084562	0.0898874705084562	0.0898874705084562
Dzip3	117.403151745247	102.170987312259	116.420961942981	103.650538604893	71.9167321372464	123.615593129014	118.706711834993	77.468486114424	89.4591063156708
Cip2a	437.951242716932	495.856834171279	448.278708600062	618.660297476336	465.016594062297	673.078006633679	475.789455603658	416.357497789778	407.385981594407
Myh15	0.34935114588815	0.34935114588815	0.34935114588815	0.34935114588815	0.34935114588815	2.44545802121705	-0.34935114588815	-0.34935114588815	-0.34935114588815
Ift57	18.8996251635065	11.2504724229294	14.1758535274313	1.93171107107802	2.75573947359572	8.85970102305293	2.46484615853983	16.7836193463622	11.1025547988776
Cd47	1584.95262674683	1576.52370898127	1405.2297113426	1075.05772455826	947.858279886735	1839.48015835282	1895.19127874715	762.108971899678	774.917232212922
Bbx	603.243641086341	535.842488422299	441.116358312546	376.543272722867	494.924371808847	550.742828623837	519.518542468839	440.555269825407	450.519464964236
Ccdc54	0	0	0	0	0	0	0	0	0
Cblb	382.240036526812	376.585255875555	421.051195622933	327.206657431924	405.035767015627	360.870787524964	370.185046383675	391.401276769461	407.238019300181
Alcam	678.151153706851	816.17324098069	652.967134400526	883.298307025258	810.846213238455	843.820832879284	798.683445694334	730.497033607247	700.147527300559
Zpld1	-0.122460621113801	2.82849405349024	1.64470237430167	-0.122460621113801	-0.122460621113801	2.917269788219	0.122460621113801	0.122460621113801	0.122460621113801
Nfkbiz	3080.06946064341	3065.47596279033	2584.65045313594	1067.50169781635	2395.18737898417	2690.01633028746	3407.03207157442	1734.99145756389	1922.26810327042
Nxpe3	11.279150588708	16.2394967287148	19.0019859574253	-2.20396998756042	3.29685524778097	11.9858020724286	12.3649016486257	5.5237981890937	8.21631291790687
Cep97	82.7651202159794	73.7920081945006	65.728955911355	75.8136125862248	70.3398401872455	64.8010738063289	56.00712199452	89.9861104093432	83.9573234660522
Rpl24	13.3052101410873	7.84402039706318	7.8354958736958	5.43674840368265	8.00160941460828	7.76164828326368	10.1303204962632	5.43528681893162	10.6112117856513
Zbtb11	361.716435523954	436.168532712157	301.440696687646	512.876868329592	426.951702331003	412.772027392351	389.068787955722	422.559794685412	406.922778434
Pcnp	1249.68172687533	1173.63698261858	1253.26122941855	1324.1206245823	1050.23051656898	1334.86527579393	1241.60184630245	1173.47988441409	1090.79785754055
Trmt10c	341.144446177477	360.206019218021	265.281973207195	421.692054552264	367.620523661056	400.924365399985	316.451991830405	335.850754255109	351.528901967312
