gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Pid1,18.215839853967843,-0.07657763131479225,0.2713247199060435,0.35438333362913516,0.6191364399991793
Trip12,7747.972211212761,-0.0779791611358096,0.14274861624805263,0.5232619757377461,0.7472747116055096
Fbxo36,360.4522697598969,-0.38984976225897355,0.385680194552752,0.042543938483127534,0.20219540869170116
A530032D15Rik,5.1485911261589115,0.008380265695311364,0.26562058999172133,0.8730888946107831,NA
Sp140,3.979876189663144,-0.021167345018303068,0.26887721642456136,0.5887912242263824,NA
Sp100,21.4920255657489,-0.1833738597863015,0.36808863581965795,0.0035880691382074313,0.045308835077511773
Cab39,6232.72221741215,-0.14978033449056688,0.14474416246123775,0.2230548266416476,0.4923029806991454
Itm2c,1801.897860077407,-0.09148775269829668,0.21565340002354855,0.5049162686307443,0.7362183497903337
Gpr55,6.082157797447303,0.028793811624436484,0.2701208912222729,0.4514320308399679,NA
Spata3,4.820702897740858,8.907894940833645e-4,0.26699239663648394,0.983864799720006,NA
2810459M11Rik,307.3267910789583,-0.7195813062869675,0.3096693812067425,0.0017946100009414417,0.028720957648756682
Psmd1,3058.7360764885984,0.12220966122329346,0.19748918562799758,0.4035448906053752,0.6623935123319548
Armc9,102.98736497785286,0.11844543496805239,0.2547253818189497,0.35868488289573075,0.6231876045452056
B3gnt7,38.65808599807689,0.09586514388873656,0.2653199537226498,0.37533228928207674,0.6365069889496728
Ncl,8825.012534334172,0.7773059440657042,0.3916781520419814,0.003418056304031146,0.04433104227037578
Ptma,16380.886924151617,0.5192529858520677,0.27091320321412626,0.008642098752706854,0.08126831435086704
Pde6d,420.2774364395642,-0.30314091790871783,0.22776845048339053,0.0607016860036114,0.24270537179333068
Cops7b,279.01715993810035,0.30364546893540384,0.28502670691252374,0.07802665967635014,0.28079365583790583
Dis3l2,525.6318073911511,0.08038399131530308,0.16649071631903237,0.5436015808645009,0.7619078005536754
Alppl2,90.36448501660061,0.09251325804393022,0.2470804306236747,0.4561594543015395,0.70063914294195
Alpi,3883.732777052125,-0.34280578679884943,0.3463111510416081,0.05863415457290824,0.23816135190202467
Ecel1,5.594523365616521,0.017087669178713114,0.2675526314227146,0.7083519601467394,NA
Eif4e2,2117.567524786202,-0.022462697728864788,0.15167148584601642,0.8562630187695746,0.9403104850647258
Efhd1,9.340848111390946,-0.03422050727394388,0.26778587368758816,0.5348170973439781,0.7552123761493658
Gigyf2,2396.16461975522,0.06704000481489832,0.1378289611262345,0.5786852466565873,0.7880151390883866
Ngef,1145.963633504121,0.2156829086113866,0.18808259821494072,0.1342454774367901,0.3763589251512446
Neu2,12.973001140530357,-0.05088158974774362,0.2680234334420393,0.4564016403526293,0.70063914294195
Atg16l1,582.1571866084046,0.19962638455587461,0.17771934518593965,0.1578655895273467,0.4095814850957666
Dgkd,3357.474175083041,0.0809568948945303,0.13834068566356786,0.49783809457677075,0.7312780499200078
Usp40,560.5797967411115,0.19786067123877274,0.1770170401527865,0.16014020426251271,0.41200051262122067
Ugt1a7c,1997.364732590376,-0.9358899640977276,0.51348900782219975,0.003292810057719793,0.04312716542775016
Ugt1a6a,44.02557057853766,0.008370924390996367,0.2544689202328052,0.9267592751531293,0.9697814801742008
Dnajb3,5.034292901857976,0.02440089659754593,0.269611631253261,0.517991931854823,NA
Ugt1a1,752.7271599814959,-0.8481111095922651,0.45648853222631813,0.003448068755778426,0.044475663604037124
Mroh2a,107.28451880890894,0.1813915703571762,0.2908417145500662,0.1866799984860107,0.44829413477954544
Hjurp,2468.118907445413,0.29465121762040547,0.23634823240556868,0.07185321149606967,0.2670756486208665
Arl4c,615.0147927438852,1.3943614550474088,0.24514572668077478,8.34214642000489e-10,1.7217902550668715e-7
Sh3bp4,1599.4817344813873,0.1314948828816496,0.16051368633817686,0.31460302260373046,0.5853314101353563
Agap1,1683.4197080022627,-0.14589612403701652,0.17133132553947342,0.2758070567117662,0.5488642193372619
Cops8,778.0100158632616,0.11603499519439421,0.19565612832474755,0.41017557575413616,0.6673453448482058
Mlph,1777.673937725196,-0.06626945271336748,0.20256767276778764,0.6271291542326072,0.8164614578921741
Rab17,979.4697321182169,-0.37044140727366237,0.31354567240100617,0.04447726069941714,0.20793328353174542
Lrrfip1,6004.162109399436,0.16227573656105762,0.1443315173570156,0.18040166757173054,0.43947667124566264
Ramp1,33.271263921629206,0.034029351876357666,0.2606356615484943,0.6686240132537811,0.8420934311058403
Ube2f,1108.1530488385056,0.14960968510048586,0.15480866233835514,0.24648789080583242,0.5194905881754612
Scly,306.1599217767252,-0.07465845785466566,0.20270251237753947,0.5843548728497555,0.790967003944417
Erfe,116.29658197698748,0.16159708272496395,0.26872022062465817,0.24404841463477098,0.5167144626092753
Ilkap,556.0256571211173,0.2598349042987094,0.22651893162479927,0.10002721440102169,0.32102567924789027
Hes6,2026.9062000849644,-0.029793391808731515,0.148873284626675,0.7616878072420306,0.8940253692023088
Per2,582.5864532541799,0.029949661849625574,0.23749057604509044,0.7999214626308943,0.9136399035544733
Traf3ip1,340.73478263977233,0.4284195529347872,0.26173945466550785,0.019389098598566436,0.1312821828752482
Asb1,205.04791366112346,0.21953239699055063,0.3102548317090714,0.1360076184847572,0.37899143409707364
Hdac4,779.2729627645998,0.04327340933207288,0.1677199031582028,0.7380591831684489,0.8804450659765446
Ndufa10,3016.693044285557,-0.22852880424234465,0.1605766378484008,0.08370991071846594,0.29079841590561684
Cops9,997.6704733245888,-0.40627133906675034,0.23329015285564633,0.018376932446003708,0.12661314392111991
Gpc1,258.8699016055626,0.8869889991025331,0.2873746694005814,1.5471582984981702e-4,0.004767182898723512
Ankmy1,5.312881654140474,-0.006498848044537137,0.2662867858402652,0.8905885990666096,NA
Dusp28,151.96097756514618,0.2389829809293824,0.2522331983610945,0.13355130613081984,0.37520363428585873
Rnpepl1,2809.1216747729786,-0.17290851278845254,0.15220189016587182,0.1728557362260974,0.4292171786688679
Capn10,419.88987627684367,0.03594481782126713,0.16593109954939184,0.7822451310386016,0.9054589502671726
Gpr35,664.0575777901538,-0.17719140989523902,0.25170377086460205,0.22941418771411834,0.5000577642253661
Aqp12,3.094713292217777,-0.0040076242302863625,0.2678312448496652,0.911578825864019,NA
Kif1a,25.343718426987618,0.046015484006487854,0.26244469688393784,0.5715074204374737,0.7832189009820224
Crocc2,5.8414966115862255,0.014582999279725508,0.2647445683930143,0.8019949320803157,NA
Sned1,52.403281197045864,0.17729889453296752,0.30285728847573856,0.1678286020404926,0.4224945048343973
Mterf4,227.42658748584824,0.06828951080526316,0.19036376694496085,0.6192428048900877,0.8114214597211842
Pask,112.72974790016774,0.09688559574782844,0.24539034861185263,0.44761862336785135,0.6951793643404967
Ppp1r7,1174.251689189284,0.1204120483886534,0.1906651440782206,0.3908844335592102,0.6501705646988057
Ano7,21.706719627903805,-0.12827723346443531,0.30070339165953913,0.12508412823768575,0.3626396081993475
Hdlbp,12496.879694338093,0.09092993339797273,0.13368874571135395,0.4416198619874892,0.6917863606192401
Farp2,403.56556860164363,-0.2686739300715679,0.21754774459246998,0.08467004893999493,0.29272492173932807
Stk25,5206.382549770135,-0.031064507842098882,0.1861985955214026,0.8147780989438362,0.9210300871063895
Bok,1463.0715522302628,0.15985643640899905,0.19877530857230793,0.27266748015514386,0.5458477726950702
Thap4,871.5962283814424,-0.08589910354462897,0.18624078828359017,0.5299265638258419,0.7517183191798973
Atg4b,1276.050285062672,-0.13983702171894707,0.16092842312193623,0.2842474087387798,0.5562106733477157
Dtymk,622.8320993975223,0.3001869197244379,0.3428428087743148,0.07834352742175293,0.28116925836836554
Ing5,432.00219713607254,0.08993076078527455,0.20404948013115856,0.5197326145028741,0.745026838488074
D2hgdh,613.0613942319033,-0.23056667546439288,0.23736978150669627,0.13945577566460948,0.3840407385509639
Gal3st2,90.89709485578399,-0.20327521171376758,0.3456170082820788,0.08868264823955946,0.2999527870621847
Fam174a,485.57835060112427,-0.24838664761898122,0.250708322289921,0.12008373852623203,0.3564500340284919
St8sia4,173.6289138974916,0.03889671518740836,0.2532493757066408,0.6918958885855414,0.8553806820414849
Slco4c1,14.319779194701175,0.16793789997468064,0.33718693307565795,0.045012561695670854,0.2091791056129176
Ppip5k2,1900.7453109692192,0.17274762434603774,0.23195010096497667,0.24183685264721322,0.5145803347031264
Gin1,72.69164045957821,0.5194539274768006,0.43193994779484,0.020873066318597956,0.13680184853418897
Pam,5451.317614708587,-0.6278141378020811,0.17506272697190708,4.542426100085571e-5,0.0018247443907424285
Rnf152,770.5154983239879,-1.8284623952644021,0.5142002837292353,1.627115366933747e-5,7.854112119985438e-4
Pign,955.0004456732609,-0.18571311953917047,0.17847547272343703,0.19514440201378996,0.4594952078102045
Relch,2179.2532737634538,-0.15425311426031335,0.17930781932770815,0.2609329251586305,0.5333974547783981
Tnfrsf11a,1750.4308446997095,-0.1849908526108181,0.20088168165845977,0.20409624300485033,0.46890253641871943
Zcchc2,1077.74930495351,0.17152906169284138,0.1655197440840913,0.1992804135661752,0.4637368333077472
Phlpp1,630.4246408331419,0.06671855529966947,0.1874153130481374,0.6299946755013777,0.8177036812553383
Bcl2,236.04252539072706,0.4763833040820107,0.37495257967252993,0.023839588034170016,0.14719896071950744
Kdsr,435.13452382021677,0.20368735374599872,0.17852098736210936,0.14567378792250565,0.3925846274696792
Vps4b,5025.278435545997,-0.11671263050543618,0.14478042275603206,0.3377731869346277,0.6050400749355721
Serpinb5,1533.1594962891106,0.3163994654849635,0.24187850215955498,0.05775122682218405,0.23643636671968718
Serpinb11,2584.0299717663556,0.6460400400178427,0.18350714587449315,5.618771727634992e-5,0.0021838414399843664
Serpinb7,31.47279303836543,2.6827045592557686,0.8887016421774471,9.466398557769508e-5,0.0032657710989930488
Serpinb2,7.558596345022965,0.008689091434004535,0.2635356517331102,0.8909090956933365,NA
Serpinb8,86.46047134979766,0.1192740268385941,0.2577651180633062,0.3495436660331303,0.61507970396628
Dsel,81.31856450092337,0.23933960824302644,0.3187104200902541,0.11884885424470004,0.3541796450493662
Tsn,1418.184719244418,0.14098483927970776,0.21860024176349038,0.32741694782648384,0.5960322813915507
Nifk,705.3456136694417,0.23678602434717066,0.3122351488537314,0.12404898337273586,0.361487434263637
Clasp1,1428.971721383637,0.23671443193574515,0.17110496640440115,0.08558362929569109,0.2941491892904732
Tfcp2l1,5880.066273756849,-1.019542285521441,0.32908542009340025,1.1658915471885495e-4,0.0038343098108225616
Ralb,2606.798139428826,-0.06735813057471712,0.15310156186413929,0.5927272298604606,0.7961382423806375
Tmem185b,337.5398083610129,0.0835383363024172,0.21667135316720249,0.54293542327043,0.7614198631642828
Epb41l5,828.0889972755053,0.020993352284523592,0.15896222440802896,0.903314030569279,0.9608364530520902
Ptpn4,576.562861757093,0.27444252561233745,0.2563046608287684,0.09555507097504153,0.31253818432847597
Tmem177,155.54475780210203,0.03229201172179351,0.194537178700539,0.8136396326450406,0.9201776138303053
Tmem37,146.32177940580758,-0.393935331223136,0.5166198496255698,0.03496572382525298,0.1825841208138629
Dbi,7499.0403409993105,-0.4978073347127765,0.19169533225827698,0.0017444456882994123,0.028296421862645343
3110009E18Rik,19.585040974657883,0.05221256109602163,0.2611221348190765,0.5519226780994946,0.7687463713190129
Steap3,71.65109845208175,0.011903370028839564,0.2397528176004998,0.9168847894505663,0.9652649559856415
Insig2,1538.3738186925334,-0.5167423581594084,0.21492839068890654,0.0026798326557054995,0.037875179128040774
Ccdc93,2059.2563123442924,-0.2109768530289196,0.17467130690256785,0.12043095363860318,0.3569755993511266
Ddx18,850.9886089507597,0.329397212453614,0.33673094824150274,0.06578157659308732,0.2542758881823211
Actr3,18534.944953377722,-0.3538105880592397,0.15544725836978834,0.007568361945338417,0.07521299823532229
Slc35f5,6024.564980245841,-0.6052239306034182,0.28843812787956974,0.0039290402952017675,0.04858019031513692
Gpr39,408.4447461203915,0.08576828013428202,0.1741645787013484,0.5259347969917968,0.749239508480577
Lypd1,9.134593253089898,-0.0685500387250864,0.27555501619727213,0.2735366079687509,0.5466622260423901
Nckap5,40.71774970676411,-0.04650324250701668,0.2574219629407751,0.6123280534711677,0.8077085268954801
Mgat5,6260.019511114919,0.017972878409227403,0.13782775497392313,0.8863249727760089,0.9538112413791444
Ccnt2,1022.7144360368824,0.11396635177773626,0.22204453430280913,0.4176419235076436,0.6729929817729325
Rab3gap1,1619.1135168666783,0.06801207614903078,0.13967122286768696,0.5751553075210215,0.7855363734455402
Zranb3,800.5948592789534,0.3796839759160596,0.296538553955617,0.04004487052313174,0.19534520987465773
R3hdm1,1379.294269247032,0.2993056998161154,0.16654732491590932,0.029342247654164027,0.1655306534721949
Ubxn4,1816.3601481844032,0.014349852862670319,0.1414688095947424,0.9066849633114351,0.9620568778409138
Mcm6,1263.7450877969197,0.285567200361461,0.43298632938635195,0.049918066087236715,0.22140391594305694
Dars,1854.1089546514088,0.30062032252986487,0.18137859041127438,0.03780599797884171,0.1900647179993605
Cd55,1887.665112093444,-0.06588950737911867,0.18473123267524244,0.6269148785071661,0.8162712650216756
C4bp,65.2835631318704,-1.2463621161694733,0.864707752731719,0.0040016261180658595,0.049385016762233405
Pfkfb2,742.65127672094,-0.07503736918567218,0.15314960200046188,0.5511508401863043,0.7682342927795867
Yod1,253.4990230530476,0.16781554152247355,0.20004940254221762,0.24777304231086975,0.5210849052370871
AA986860,1766.4949718871662,-0.020692950397201277,0.1887912808682192,0.8781783171786579,0.9506682465020899
Fcamr,4.970480170852396,-0.07776010472595495,0.28238601584379375,0.1320761592210342,NA
Pigr,9628.72070163083,-1.9260247234415937,0.3790065483273276,1.814852542030791e-8,2.555952915370659e-6
Mapkapk2,2973.9983133923515,-0.17847847649253903,0.13846677806419697,0.13064788413734094,0.3708764100090368
Dyrk3,273.98885392753664,1.0856189233101552,0.3237929075145821,5.054985852878683e-5,0.00199858796639725
Eif2d,1030.0757984986126,0.1759783001638282,0.16296997022760612,0.18436473436248846,0.4453131227894592
Rassf5,218.05745597914927,-0.14815862058846557,0.20508254931261435,0.3026765019586548,0.5749508735238109
Ikbke,1153.9540198235186,0.4261354429418312,0.1712666141829172,0.003198656212226645,0.0423574264563774
Srgap2,738.5545731872417,0.41689021793722403,0.2387430267542915,0.017186795004867837,0.12180054229057857
Fam72a,21.381820653951774,0.08421252506976663,0.2775988061889414,0.26843718580519793,0.5418019804851146
Ctse,38.28623492304008,0.010677730598681753,0.2571711613213993,0.8996810573619243,0.9596807339985702
Rab7b,5.705690571526012,0.020716756882462956,0.26513955926575705,0.7256736692188418,NA
Slc26a9,21.75345039176509,-0.06384057618627094,0.26681214098644845,0.43634040877308045,0.6874321885907939
Pm20d1,186.48230098461764,-1.3027672591118524,0.7021217542794701,0.00213636796081546,0.032331808924047876
Slc41a1,518.6080825191576,0.16417779541164523,0.22045129673576588,0.265079348569446,0.5376592480048861
Rab29,203.97202916652327,0.03200071727166905,0.19809225411666231,0.8152565364322286,0.9211604787784278
Nucks1,3610.7703776693443,0.2562287710265906,0.26542283832857627,0.1207592831360554,0.35720518369699017
Slc45a3,1873.2114366311382,-0.05580018044723679,0.1861941540029934,0.6796992119258446,0.8487200652930307
Elk4,1129.191526500841,0.3424849693049562,0.1712231202386513,0.015309448041035944,0.11454337656202579
Mfsd4a,1675.565303064859,0.22618829092969175,0.21984552705734803,0.14170217810666652,0.3868453304709019
Cdk18,2300.72455954177,-0.09320944585685001,0.18990772896302516,0.49796188343863973,0.7312780499200078
Lemd1,16.626608936278615,0.01239013187962743,0.27094526343023567,0.0922496319393816,0.30573652933176554
Klhdc8a,64.2355923513416,-0.11786969781748596,0.25194871752315035,0.3638205147726111,0.6274591812957849
Nuak2,447.7504074843121,-0.36711994392801817,0.20439950078732197,0.020188049701818436,0.13463350760165704
Dstyk,333.0623308157474,-0.030688039624316762,0.1904019906639726,0.8193289186011032,0.923310694829448
Rbbp5,817.0145931449107,-0.030853821770967536,0.1670266227836962,0.8126845546705281,0.9193580423323466
Tmem81,113.42935192296642,-0.020832114812252975,0.23954243708954032,0.8504533278516475,0.9387530463542714
Nfasc,6.6245250365873805,-0.007142413225025377,0.2655634768161894,0.8878633440779192,NA
Mdm4,1436.2756252898498,0.2936203155111388,0.2744635427992626,0.08332119694585664,0.2898686569714763
Pik3c2b,3760.4225173176806,-0.184418774636109,0.2585884902431313,0.21869468542812798,0.48764449444498226
Ppp1r15b,6515.221007400463,-0.4454966402526032,0.1541507737198963,9.91752718148163e-4,0.018844875855478824
